shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
100018,37.652711,-122.490765,180011
100018,37.652623,-122.490783,180012
100018,37.652420,-122.490841,180013
100018,37.652296,-122.490867,180014
100018,37.652210,-122.490868,180015
100018,37.652210,-122.490868,190001
100018,37.651954,-122.490870,190002
100018,37.651731,-122.490821,190003
100018,37.651675,-122.490842,190004
100018,37.651459,-122.490799,190005
100018,37.651267,-122.490769,190006
100018,37.651198,-122.490727,190007
100018,37.651033,-122.490732,190008
100018,37.650344,-122.490904,190009
100018,37.649891,-122.491015,190010
100018,37.649891,-122.491015,200001
100018,37.649712,-122.491059,200002
100018,37.649316,-122.491143,200003
100018,37.649298,-122.490965,200004
100018,37.649289,-122.490729,200005
100018,37.649281,-122.490649,200006
100018,37.649266,-122.490575,200007
100018,37.649057,-122.490611,200008
100018,37.648753,-122.490635,200009
100018,37.647830,-122.490849,200010
100018,37.647553,-122.490897,200011
100018,37.647185,-122.490893,200012
100018,37.647028,-122.490899,200013
100018,37.646983,-122.490908,200014
100018,37.646983,-122.490908,210001
100018,37.646713,-122.490965,210002
100018,37.646424,-122.491025,210003
100018,37.646148,-122.491087,210004
100018,37.645947,-122.491145,210005
100018,37.645410,-122.491346,210006
100018,37.645122,-122.491436,210007
100018,37.644917,-122.491479,210008
100018,37.644647,-122.491520,210009
100018,37.644043,-122.491572,210010
100018,37.643676,-122.491586,210011
100018,37.643406,-122.491550,210012
100018,37.643180,-122.491479,210013
100018,37.641992,-122.490959,210014
100018,37.641807,-122.490873,210015
100018,37.641367,-122.490647,210016
100018,37.641367,-122.490647,220001
100018,37.641284,-122.490604,220002
100018,37.640684,-122.490313,220003
100018,37.640458,-122.490222,220004
100018,37.640031,-122.490051,220005
100018,37.639477,-122.489852,220006
100018,37.639126,-122.489765,220007
100018,37.638810,-122.489671,220008
100018,37.638197,-122.489524,220009
100018,37.638133,-122.489555,220010
100018,37.637689,-122.489515,220011
100018,37.637508,-122.489495,220012
100018,37.636906,-122.489397,220013
100018,37.636855,-122.489353,220014
100018,37.636720,-122.489352,220015
100018,37.636720,-122.489352,230001
100018,37.636527,-122.489351,230002
100018,37.636474,-122.489348,230003
100018,37.636082,-122.489344,230004
100018,37.635773,-122.489343,230005
100018,37.634428,-122.489337,230006
100018,37.634080,-122.489336,230007
100018,37.634080,-122.489336,240001
100018,37.633758,-122.489334,240002
100018,37.632848,-122.489294,240003
100018,37.632539,-122.489271,240004
100018,37.632023,-122.489212,240005
100018,37.631672,-122.489167,240006
100018,37.631301,-122.489121,240007
100018,37.630927,-122.489098,240008
100018,37.630565,-122.489084,240009
100018,37.630309,-122.489074,240010
100018,37.630121,-122.489066,240011
100018,37.630121,-122.489066,250001
100018,37.629840,-122.489053,250002
100018,37.629839,-122.489306,250003
100018,37.629842,-122.489548,250004
100018,37.629841,-122.489684,250005
100018,37.629840,-122.489838,250006
100018,37.628631,-122.489727,250007
100018,37.628545,-122.489717,250008
100018,37.628545,-122.489717,260001
100018,37.628236,-122.489682,260002
100018,37.627832,-122.489631,260003
100018,37.627790,-122.489657,260004
100018,37.627616,-122.489650,260005
100018,37.627475,-122.489624,260006
100018,37.627230,-122.489559,260007
100018,37.627024,-122.489492,260008
100018,37.626750,-122.489383,260009
100018,37.626695,-122.489273,260010
100018,37.626672,-122.489232,260011
100018,37.626667,-122.489168,260012
100018,37.626667,-122.489115,260013
100018,37.626680,-122.488988,260014
100018,37.626681,-122.488941,260015
100018,37.626679,-122.488907,260016
100018,37.626674,-122.488878,260017
100018,37.626649,-122.488831,260018
100018,37.626635,-122.488814,260019
100018,37.626568,-122.488723,260020
100018,37.626494,-122.488630,260021
100018,37.626233,-122.488334,260022
100018,37.626089,-122.488190,260023
100018,37.625896,-122.488006,260024
100018,37.625845,-122.487952,260025
100018,37.625570,-122.487662,260026
100018,37.625467,-122.487535,260027
100018,37.625326,-122.487346,260028
100018,37.625299,-122.487319,260029
100018,37.624422,-122.486478,260030
100018,37.623946,-122.486035,260031
100018,37.623805,-122.485915,260032
100018,37.623697,-122.485832,260033
100018,37.623609,-122.485769,260034
100018,37.623490,-122.485690,260035
100018,37.623365,-122.485613,260036
100018,37.623138,-122.485492,260037
100018,37.623005,-122.485428,260038
100018,37.622848,-122.485364,260039
100018,37.622700,-122.485308,260040
100018,37.622637,-122.485287,260041
100018,37.622541,-122.485260,260042
100018,37.622289,-122.485207,260043
100018,37.622147,-122.485187,260044
100018,37.622047,-122.485176,260045
100018,37.621888,-122.485164,260046
100018,37.621694,-122.485165,260047
100018,37.621489,-122.485174,260048
100018,37.620664,-122.485191,260049
100018,37.620450,-122.485190,260050
100018,37.620450,-122.485190,270001
100018,37.620122,-122.485187,270002
100018,37.619601,-122.485231,270003
100018,37.619410,-122.485238,270004
100018,37.618705,-122.485317,270005
100018,37.618371,-122.485333,270006
100018,37.618216,-122.485342,270007
100018,37.617587,-122.485366,270008
100018,37.617116,-122.485364,270009
100018,37.616968,-122.485368,270010
100018,37.616810,-122.485379,270011
100018,37.616454,-122.485423,270012
100018,37.616106,-122.485514,270013
100018,37.615963,-122.485566,270014
100018,37.615685,-122.485677,270015
100018,37.615539,-122.485742,270016
100018,37.615192,-122.485927,270017
100018,37.614845,-122.486156,270018
100018,37.614670,-122.486286,270019
100018,37.614440,-122.486504,270020
100018,37.614346,-122.486607,270021
100018,37.613830,-122.487255,270022
100018,37.613717,-122.487393,270023
100018,37.613617,-122.487542,270024
100018,37.613617,-122.487542,280001
100018,37.613258,-122.488076,280002
100018,37.613053,-122.488358,280003
100018,37.612526,-122.489170,280004
100018,37.612119,-122.489790,280005
100018,37.611909,-122.490120,280006
100018,37.611767,-122.490362,280007
100018,37.611185,-122.491388,280008
100018,37.610987,-122.491725,280009
100018,37.610666,-122.492261,280010
100018,37.609945,-122.493426,280011
100018,37.609781,-122.493688,280012
100018,37.609718,-122.493792,280013
100018,37.608891,-122.495145,280014
100018,37.608796,-122.495301,280015
100018,37.608726,-122.495397,280016
100018,37.608402,-122.495889,280017
100018,37.608229,-122.496159,280018
100018,37.608229,-122.496159,290001
100018,37.608052,-122.496437,290002
100018,37.607753,-122.496866,290003
100018,37.607445,-122.497263,290004
100018,37.607246,-122.497481,290005
100018,37.607026,-122.497699,290006
100018,37.606989,-122.497731,290007
100018,37.606951,-122.497759,290008
100018,37.606938,-122.497775,290009
100018,37.606875,-122.497822,290010
100018,37.606517,-122.498053,290011
100018,37.606316,-122.498160,290012
100018,37.606202,-122.498208,290013
100018,37.606105,-122.498255,290014
100018,37.605924,-122.498335,290015
100018,37.605597,-122.498442,290016
100018,37.605392,-122.498501,290017
100018,37.605138,-122.498561,290018
100018,37.605034,-122.498578,290019
100018,37.604858,-122.498590,290020
100018,37.604695,-122.498594,290021
100018,37.604418,-122.498582,290022
100018,37.604214,-122.498566,290023
100018,37.604041,-122.498542,290024
100018,37.603017,-122.498320,290025
100018,37.602878,-122.498296,290026
100018,37.602661,-122.498292,290027
100018,37.602315,-122.498296,290028
100018,37.602017,-122.498340,290029
100018,37.601586,-122.498459,290030
100018,37.601429,-122.498506,290031
100018,37.600995,-122.498756,290032
100018,37.600734,-122.498923,290033
100018,37.600665,-122.498983,290034
100018,37.600315,-122.499342,290035
100018,37.599592,-122.500035,290036
100018,37.599500,-122.500131,290037
100018,37.598450,-122.501226,290038
100018,37.597902,-122.501816,290039
100018,37.596009,-122.503841,290040
100018,37.595888,-122.503965,290041
100018,37.595816,-122.503853,290042
100018,37.595508,-122.503357,290043
100018,37.595194,-122.502879,290044
100018,37.594874,-122.502446,290045
100018,37.594723,-122.502271,290046
100018,37.594318,-122.501798,290047
100018,37.594066,-122.501524,290048
100018,37.594138,-122.501422,290049
100018,37.594594,-122.500832,290050
100018,37.595728,-122.499598,290051
100018,37.595846,-122.499442,290052
100018,37.595890,-122.499351,290053
100018,37.595920,-122.499256,290054
100018,37.595934,-122.499130,290055
100018,37.595917,-122.498866,290056
100018,37.595841,-122.498347,290057
100018,37.595782,-122.497984,290058
100018,37.595702,-122.497716,290059
100018,37.595602,-122.497478,290060
100018,37.595377,-122.497496,290061
100018,37.595270,-122.497493,290062
100018,37.595270,-122.497493,300001
100018,37.595235,-122.497492,300002
100018,37.595069,-122.497471,300003
100018,37.594572,-122.497320,300004
100018,37.594314,-122.497209,300005
100018,37.594169,-122.497120,300006
100018,37.594028,-122.497013,300007
100018,37.593861,-122.496847,300008
100018,37.593577,-122.496508,300009
100018,37.593516,-122.496413,300010
100018,37.593338,-122.496105,300011
100018,37.593330,-122.496084,300012
100018,37.593330,-122.496084,310001
100018,37.593280,-122.495947,310002
100018,37.593262,-122.495885,310003
100018,37.593191,-122.495450,310004
100018,37.593187,-122.495348,310005
100018,37.593198,-122.495109,310006
100018,37.593248,-122.494790,310007
100018,37.593270,-122.494700,310008
100018,37.593338,-122.494507,310009
100018,37.593580,-122.493963,310010
100018,37.593628,-122.493779,310011
100018,37.593658,-122.493641,310012
100018,37.593687,-122.493336,310013
100018,37.593644,-122.492878,310014
100018,37.593618,-122.492746,310015
100018,37.593551,-122.492416,310016
100018,37.593516,-122.492203,310017
100018,37.593516,-122.492203,320001
100018,37.593452,-122.491810,320002
100018,37.593428,-122.491485,320003
100018,37.593419,-122.491219,320004
100018,37.593465,-122.490825,320005
100018,37.593509,-122.490647,320006
100018,37.593668,-122.490149,320007
100018,37.593830,-122.489564,320008
100018,37.593835,-122.489494,320009
100018,37.593819,-122.489337,320010
100018,37.593792,-122.489242,320011
100018,37.593700,-122.489090,320012
100018,37.593612,-122.489007,320013
100018,37.593412,-122.488867,320014
100018,37.593412,-122.488867,330001
100018,37.593241,-122.488747,330002
100018,37.592856,-122.488483,330003
100018,37.592739,-122.488451,330004
100018,37.592594,-122.488467,330005
100018,37.592543,-122.488488,330006
100018,37.592482,-122.488531,330007
100018,37.592370,-122.488669,330008
100018,37.592330,-122.488749,330009
100018,37.592275,-122.489255,330010
100018,37.592253,-122.489383,330011
100018,37.592191,-122.489603,330012
100018,37.592155,-122.489688,330013
100018,37.592115,-122.489751,330014
100018,37.591996,-122.489863,330015
100018,37.591904,-122.489920,330016
100018,37.591817,-122.489950,330017
100018,37.591710,-122.489949,330018
100018,37.591639,-122.489930,330019
100018,37.591546,-122.489879,330020
100018,37.591458,-122.489805,330021
100018,37.591328,-122.489631,330022
100018,37.591177,-122.489387,330023
100018,37.590871,-122.488957,330024
100018,37.590776,-122.488859,330025
100018,37.590720,-122.488816,330026
100018,37.590558,-122.488769,330027
100018,37.590226,-122.488714,330028
100018,37.590045,-122.488668,330029
100018,37.589903,-122.488609,330030
100018,37.589847,-122.488570,330031
100018,37.589778,-122.488444,330032
100018,37.589778,-122.488444,340001
100018,37.589550,-122.488022,340002
100018,37.589257,-122.487432,340003
100018,37.589233,-122.487315,340004
100018,37.589372,-122.486131,340005
100018,37.589372,-122.486021,340006
100018,37.589355,-122.485767,340007
100018,37.589358,-122.485317,340008
100018,37.589366,-122.485179,340009
100018,37.589419,-122.484795,340010
100018,37.589455,-122.484650,340011
100018,37.589499,-122.484536,340012
100018,37.589551,-122.484448,340013
100018,37.589666,-122.484299,340014
100018,37.589723,-122.484249,340015
100018,37.589723,-122.484249,350001
100018,37.589836,-122.484151,350002
100018,37.591749,-122.483338,350003
100018,37.592198,-122.483109,350004
100018,37.592387,-122.482950,350005
100018,37.592568,-122.482748,350006
100018,37.592675,-122.482620,350007
100018,37.593140,-122.482140,350008
100018,37.593685,-122.481509,350009
100018,37.594005,-122.481123,350010
100018,37.594088,-122.481050,350011
100018,37.594187,-122.480981,350012
100018,37.594277,-122.480942,350013
100018,37.594299,-122.480938,350014
100018,37.594299,-122.480938,360001
100018,37.594445,-122.480914,360002
100018,37.594531,-122.480908,360003
100018,37.594636,-122.480919,360004
100018,37.594923,-122.481022,360005
100018,37.595079,-122.481132,360006
100018,37.595140,-122.481203,360007
100018,37.595211,-122.481306,360008
100018,37.595372,-122.481579,360009
100018,37.595468,-122.481712,360010
100018,37.595546,-122.481795,360011
100018,37.595800,-122.481994,360012
100018,37.595948,-122.482081,360013
100018,37.596325,-122.482302,360014
100018,37.596555,-122.482369,360015
100018,37.596748,-122.482401,360016
100018,37.597251,-122.482443,360017
100018,37.597417,-122.482466,360018
100018,37.597893,-122.482532,360019
100018,37.598400,-122.482589,360020
100018,37.598602,-122.482617,360021
100018,37.598728,-122.482623,360022
100018,37.598728,-122.482623,370001
100018,37.599026,-122.482637,370002
100018,37.598950,-122.482097,370003
100018,37.598939,-122.481885,370004
100018,37.598943,-122.481823,370005
100018,37.598932,-122.481735,370006
100018,37.598916,-122.481654,370007
100018,37.598161,-122.481547,370008
100018,37.597603,-122.481482,370009
100018,37.597603,-122.481482,380001
100018,37.597594,-122.481481,380002
100018,37.597446,-122.481434,380003
100018,37.597322,-122.481369,380004
100018,37.597115,-122.481209,380005
100018,37.597071,-122.481164,380006
100018,37.596946,-122.481005,380007
100018,37.596025,-122.479565,380008
100018,37.596025,-122.479565,390001
100018,37.596013,-122.479546,390002
100018,37.595889,-122.479322,390003
100018,37.595813,-122.479135,390004
100018,37.595698,-122.478783,390005
100018,37.595613,-122.478522,390006
100018,37.595398,-122.477920,390007
100018,37.595324,-122.477765,390008
100018,37.595202,-122.477544,390009
100018,37.594840,-122.477047,390010
100018,37.594403,-122.476571,390011
100018,37.593895,-122.476088,390012
100018,37.593895,-122.476088,400001
100018,37.593841,-122.476036,400002
100018,37.593615,-122.475883,400003
100018,37.593371,-122.475773,400004
100018,37.592087,-122.475615,400005
100018,37.591557,-122.475584,400006
